date,high,min,rain,snow,snow_depth,
2022-01-01,1,-11,0,0,4,
2022-01-02,5,-14,0,0,4,
2022-01-03,26,2,0,0,4,
2022-01-04,32,15,T,T,4,
2022-01-05,22,3,0.11,2.1,4,
2022-01-06,3,-10,0.01,T,5,
2022-01-07,11,-17,0,0,5,
2022-01-08,29,5,T,T,5,
2022-01-09,6,-4,0,0,5,
2022-01-10,4,-9,0,0,5,
2022-01-11,38,3,0,0,4,
2022-01-12,40,27,0,0,4,
2022-01-13,34,26,0,0,3,
2022-01-14,26,10,0.25,3.7,3,
2022-01-15,15,2,0,0,6,
2022-01-16,28,7,T,T,6,
2022-01-17,30,18,0,0,6,*
2022-01-18,42,9,T,0,6,
2022-01-19,9,-5,0,0,5,
2022-01-20,3,-11,0,0,5,
2022-01-21,23,-8,0.07,0.8,5,
2022-01-22,24,7,0.11,2.3,6,
2022-01-23,8,-7,0.05,1.3,8,
2022-01-24,11,-5,0.02,0.3,9,
2022-01-25,4,-13,0,0,9,
2022-01-26,29,-16,0,0,8,
2022-01-27,33,6,0.02,T,8,
2022-01-28,12,-5,0,0,8,
2022-01-29,27,5,0,0,7,
2022-01-30,23,13,0,0,7,
2022-01-31,31,11,0,0,7,
2022-02-01,37,3,T,T,7,
2022-02-02,7,-4,0,0,7,
2022-02-03,7,-9,0,0,6,*
2022-02-04,9,-4,0.03,0.2,6,
2022-02-05,22,-3,T,T,6,
2022-02-06,23,2,0.03,0.5,6,
2022-02-07,20,-2,0,0,6,
2022-02-08,43,12,0,0,6,
2022-02-09,36,20,T,T,5,
2022-02-10,40,13,0.08,0.6,4,
2022-02-11,38,3,0.02,0.1,4,
2022-02-12,4,-7,0.02,0.4,4,
2022-02-13,8,-5,0.03,1.1,4,
2022-02-14,19,4,0.02,0.7,6,
2022-02-15,32,10,0,0,6,
2022-02-16,28,15,0,0,5,
2022-02-17,14,-2,0,0,4,
2022-02-18,36,2,0.02,0.1,4,
2022-02-19,27,-1,0,0,4,
2022-02-20,44,25,0,0,4,*
2022-02-21,25,15,T,T,2,
2022-02-22,15,2,0.39,5.1,2,
2022-02-23,11,-5,0,0,7,
2022-02-24,11,-3,0.14,1.5,6,
2022-02-25,18,2,T,T,8,
2022-02-26,36,5,0,0,8,
2022-02-27,35,13,0,0,7,
2022-02-28,44,21,0,0,7,
2022-03-01,42,30,0,0,4,
2022-03-02,34,23,0.01,T,4,
2022-03-03,26,16,0,0,3,
2022-03-04,37,22,T,0,3,
2022-03-05,35,31,0.8,0,2,
2022-03-06,31,21,0.34,3.3,6,
2022-03-07,29,16,0,0,6,
2022-03-08,38,23,T,T,5,
2022-03-09,25,11,T,T,3,*
2022-03-10,26,8,0,0,3,
2022-03-11,23,2,0,0,3,
2022-03-12,30,-1,0,0,3,
2022-03-13,43,24,0,0,3,
2022-03-14,39,27,0.06,0.8,1,
2022-03-15,51,24,0,0,1,
2022-03-16,55,37,0,0,1,
2022-03-17,48,35,0,0,T,
2022-03-18,46,31,0,0,T,
2022-03-19,54,26,0,0,0,
2022-03-20,60,30,0,0,0,
2022-03-21,65,46,T,0,0,
2022-03-22,47,35,0.88,0,0,
2022-03-23,37,32,0.09,0.5,T,
2022-03-24,45,33,0,0,0,
2022-03-25,41,24,0.01,T,0,
2022-03-26,33,19,0,0,0,*
2022-03-27,32,13,0,0,0,
2022-03-28,38,19,0,0,0,
2022-03-29,44,33,0.19,T,0,
2022-03-30,34,32,0.57,0.5,T,
2022-03-31,35,26,T,T,T,
2022-04-01,45,24,0,0,T,
2022-04-02,53,36,T,0,0,
2022-04-03,42,29,0.34,1,0,
2022-04-04,45,33,0.01,T,1,
2022-04-05,45,34,0.34,T,0,
2022-04-06,40,33,0.22,T,T,
2022-04-07,38,30,0.15,0.4,T,
2022-04-08,48,31,T,T,T,
2022-04-09,55,28,0,0,0,
2022-04-10,61,36,0,0,0,
2022-04-11,60,38,0,0,0,
2022-04-12,57,40,0.55,0,0,*
2022-04-13,47,32,0.15,0,0,
2022-04-14,36,27,0.01,0.2,0,
2022-04-15,35,22,T,T,T,
2022-04-16,43,25,0,0,0,
2022-04-17,45,26,0.08,T,0,
2022-04-18,37,29,0.01,T,T,
2022-04-19,47,25,0,0,0,
2022-04-20,46,40,0.62,0,0,
2022-04-21,56,37,0,0,0,
2022-04-22,54,42,0.2,0,0,
2022-04-23,74,52,0.28,0,0,
2022-04-24,52,36,T,0,0,
2022-04-25,39,30,T,T,0,
2022-04-26,43,28,0,0,0,
2022-04-27,51,31,0,0,0,
2022-04-28,51,36,T,0,0,
2022-04-29,60,45,0.12,0,0,*
2022-04-30,54,47,0.91,0,0,
2022-05-01,48,41,0.1,0,0,
2022-05-02,50,39,0,0,0,
2022-05-03,58,43,0,0,0,
2022-05-04,64,40,0,0,0,
2022-05-05,65,47,0,0,0,
2022-05-06,72,45,0,0,0,
2022-05-07,74,50,0,0,0,
2022-05-08,65,52,0.03,0,0,
2022-05-09,87,58,0.01,0,0,
2022-05-10,80,57,0,0,0,
2022-05-11,79,63,1.94,T,0,
2022-05-12,92,59,0.04,0,0,
2022-05-13,75,61,0.01,0,0,
2022-05-14,75,58,0,0,0,
2022-05-15,75,54,T,0,0,
2022-05-16,71,54,0,0,0,*
2022-05-17,72,51,0.08,0,0,
2022-05-18,74,56,0.01,0,0,
2022-05-19,72,53,T,0,0,
2022-05-20,67,47,0.05,0,0,
2022-05-21,56,44,0,0,0,
2022-05-22,59,40,0,0,0,
2022-05-23,66,40,0,0,0,
2022-05-24,69,52,T,0,0,
2022-05-25,55,47,0.57,0,0,
2022-05-26,63,47,0,0,0,
2022-05-27,76,45,0,0,0,
2022-05-28,90,60,0.06,0,0,
2022-05-29,82,66,0.01,0,0,
2022-05-30,89,65,0.42,0,0,
2022-05-31,73,57,0,0,0,
2022-06-01,70,51,0,0,0,
2022-06-02,79,53,0,0,0,*
2022-06-03,71,52,0,0,0,
2022-06-04,71,57,0,0,0,
2022-06-05,71,58,0.11,0,0,
2022-06-06,78,58,0.14,0,0,
2022-06-07,70,59,T,0,0,
2022-06-08,80,56,0,0,0,
2022-06-09,81,55,0,0,0,
2022-06-10,81,62,0,0,0,
2022-06-11,81,65,0.03,0,0,
2022-06-12,79,63,0,0,0,
2022-06-13,80,68,0.12,0,0,
2022-06-14,96,72,0,0,0,
2022-06-15,78,65,0.36,0,0,
2022-06-16,81,66,0,0,0,
2022-06-17,84,62,0,0,0,
2022-06-18,84,64,0,0,0,
2022-06-19,97,71,0,0,0,*
2022-06-20,101,79,0,0,0,
2022-06-21,90,73,0.04,0,0,
2022-06-22,86,67,0,0,0,
2022-06-23,96,67,0,0,0,
2022-06-24,91,68,0.01,0,0,
2022-06-25,83,65,0.2,0,0,
2022-06-26,76,60,0,0,0,
2022-06-27,85,58,0,0,0,
2022-06-28,87,65,0.02,0,0,
2022-06-29,92,61,0,0,0,
2022-06-30,93,70,0.1,0,0,
2022-07-01,86,65,0,0,0,
2022-07-02,77,67,0.03,0,0,
2022-07-03,85,65,0,0,0,
2022-07-04,88,70,0.29,0,0,
2022-07-05,90,71,T,0,0,
2022-07-06,82,67,0,0,0,*
2022-07-07,87,71,0.01,0,0,
2022-07-08,84,71,0.06,0,0,
2022-07-09,85,67,0,0,0,
2022-07-10,84,70,0.04,0,0,
2022-07-11,88,67,T,0,0,
2022-07-12,88,63,0.38,0,0,
2022-07-13,80,62,0,0,0,
2022-07-14,87,62,0,0,0,
2022-07-15,88,69,0.07,0,0,
2022-07-16,86,71,0,0,0,
2022-07-17,87,73,T,0,0,
2022-07-18,95,74,0,0,0,
2022-07-19,91,75,0,0,0,
2022-07-20,89,72,0,0,0,
2022-07-21,87,73,0,0,0,
2022-07-22,93,73,T,0,0,
2022-07-23,80,70,0.19,0,0,
2022-07-24,82,64,0,0,0,
2022-07-25,79,59,0,0,0,
2022-07-26,79,65,0.1,0,0,
2022-07-27,84,62,0,0,0,
2022-07-28,79,59,0,0,0,
2022-07-29,81,60,0,0,0,
2022-07-30,88,62,0,0,0,
2022-07-31,86,67,0.01,0,0,
2022-08-01,85,65,0,0,0,
2022-08-02,95,65,0.16,0,0,
2022-08-03,90,68,T,0,0,
2022-08-04,84,61,0,0,0,
2022-08-05,91,68,0,0,0,
2022-08-06,81,70,0.57,0,0,
2022-08-07,77,60,0.77,0,0,
2022-08-08,78,56,0,0,0,
2022-08-09,83,61,0,0,0,
2022-08-10,87,67,0,0,0,
2022-08-11,82,66,0,0,0,
2022-08-12,74,61,0.95,0,0,
2022-08-13,74,63,0,0,0,
2022-08-14,72,58,0,0,0,
2022-08-15,76,60,0,0,0,
2022-08-16,81,66,0,0,0,
2022-08-17,83,64,0.18,0,0,
2022-08-18,82,63,0.23,0,0,
2022-08-19,77,62,0.26,0,0,
2022-08-20,76,64,0,0,0,
2022-08-21,83,61,0,0,0,
2022-08-22,82,62,0,0,0,
2022-08-23,83,61,0,0,0,
2022-08-24,82,69,0,0,0,
2022-08-25,79,65,0,0,0,
2022-08-26,80,61,0,0,0,
2022-08-27,80,66,0.88,0,0,
2022-08-28,80,68,0.27,0,0,
2022-08-29,80,66,0,0,0,
2022-08-30,79,60,0,0,0,
2022-08-31,89,63,0,0,0,
2022-09-01,88,68,0,0,0,
2022-09-02,88,68,0,0,0,
2022-09-03,76,59,0,0,0,
2022-09-04,75,52,0,0,0,
2022-09-05,77,58,0,0,0,
2022-09-06,83,61,0,0,0,
2022-09-07,87,68,0,0,0,
2022-09-08,86,70,0,0,0,
2022-09-09,76,60,0.11,0,0,
2022-09-10,73,56,0,0,0,
2022-09-11,75,50,0,0,0,
2022-09-12,78,51,0,0,0,
2022-09-13,81,54,0,0,0,
2022-09-14,78,57,0,0,0,
2022-09-15,87,65,0,0,0,
2022-09-16,77,65,0.04,0,0,
2022-09-17,83,66,0,0,0,
2022-09-18,73,60,0,0,0,
2022-09-19,82,54,0,0,0,
2022-09-20,92,65,0,0,0,
2022-09-21,70,51,T,0,0,
2022-09-22,65,47,0,0,0,
2022-09-23,57,51,0.08,0,0,
2022-09-24,68,54,T,0,0,
2022-09-25,72,53,T,0,0,
2022-09-26,64,46,0,0,0,
2022-09-27,60,42,T,0,0,
2022-09-28,62,37,0,0,0,
2022-09-29,70,45,0,0,0,
2022-09-30,71,51,0.01,0,0,
2022-10-01,72,56,T,0,0,
2022-10-02,75,55,0,0,0,
2022-10-03,76,57,0,0,0,
2022-10-04,78,57,T,0,0,
2022-10-05,73,58,T,0,0,
2022-10-06,61,44,T,0,0,
2022-10-07,49,38,0.03,0,0,
2022-10-08,64,34,0,0,0,
2022-10-09,69,43,0,0,0,
2022-10-10,71,44,0,0,0,
2022-10-11,80,54,0,0,0,
2022-10-12,63,44,0.07,0,0,
2022-10-13,45,35,T,T,0,
2022-10-14,42,32,0.06,0.4,T,
2022-10-15,55,31,0,0,0,
2022-10-16,47,34,T,T,0,
2022-10-17,40,28,0,0,0,
2022-10-18,43,23,0,0,0,
2022-10-19,49,24,0,0,0,
2022-10-20,61,34,0,0,0,
2022-10-21,68,45,0,0,0,
2022-10-22,77,40,0,0,0,
2022-10-23,78,59,T,0,0,
2022-10-24,70,44,0.08,0,0,
2022-10-25,50,35,0,0,0,
2022-10-26,52,34,0,0,0,
2022-10-27,56,40,0,0,0,
2022-10-28,62,43,0,0,0,
2022-10-29,67,42,0,0,0,
2022-10-30,66,42,0,0,0,
2022-10-31,65,38,0,0,0,
2022-11-01,71,41,0,0,0,
2022-11-02,76,53,0,0,0,
2022-11-03,65,47,0.17,0,0,
2022-11-04,46,35,0.08,0,0,
2022-11-05,42,32,0.01,0,0,
2022-11-06,52,35,0.07,0,0,
2022-11-07,37,27,0,0,0,
2022-11-08,50,35,0.31,0,0,
2022-11-09,67,47,0.56,0,0,
2022-11-10,68,26,0.03,0,0,
2022-11-11,31,25,T,T,0,
2022-11-12,29,27,T,T,T,
2022-11-13,29,23,T,T,T,
2022-11-14,31,24,0.11,2.5,T,
2022-11-15,33,30,0.16,0.9,2,
2022-11-16,33,21,0.07,0.7,3,
2022-11-17,28,21,0.02,0.4,3,
2022-11-18,22,18,T,T,3,
2022-11-19,23,11,T,0.1,2,
2022-11-20,30,10,T,T,2,
2022-11-21,33,20,0,0,2,
2022-11-22,40,20,0,0,2,
2022-11-23,47,24,0,0,1,
2022-11-24,43,31,0,0,T,
2022-11-25,50,28,0,0,0,
2022-11-26,53,39,0,0,0,
2022-11-27,42,27,0,0,0,
2022-11-28,43,25,0,0,0,
2022-11-29,34,20,0.81,8.4,0,
2022-11-30,22,11,T,T,7,
2022-12-01,32,7,0,0,6,
2022-12-02,39,14,0.06,1,5,
2022-12-03,14,4,T,T,5,
2022-12-04,34,8,0,0,5,
2022-12-05,30,16,T,0.1,4,
2022-12-06,30,11,0,0,4,
2022-12-07,23,10,0.04,0.5,4,
2022-12-08,29,7,0,0,4,
2022-12-09,33,26,T,T,4,
2022-12-10,35,30,0.01,0.1,3,
2022-12-11,35,30,0,0,3,
2022-12-12,36,29,0,0,3,
2022-12-13,36,34,0.26,T,3,
2022-12-14,37,33,0.24,0.4,2,
2022-12-15,34,30,0.52,4.9,1,
2022-12-16,31,24,0.13,1.8,5,
2022-12-17,24,10,0.03,1.1,5,
2022-12-18,10,0,0,0,5,
2022-12-19,14,0,0.05,1.4,5,
2022-12-20,11,-8,T,T,6,
2022-12-21,1,-8,0.42,7.4,6,
2022-12-22,-4,-11,0.04,0.7,12,
2022-12-23,-2,-12,0,0,11,
2022-12-24,7,-5,0,0,10,
2022-12-25,8,-4,T,T,10,
2022-12-26,14,2,0,0,10,
2022-12-27,26,2,0,0,9,
2022-12-28,38,26,0,0,9,
2022-12-29,37,19,0.02,0.4,8,
2022-12-30,25,16,0,0,7,
2022-12-31,36,20,0,0,6,